station,timeset,dataset
SM09,"[0.000000e+00 1.000000e-02 2.000000e-02 ... 8.639785e+04 8.639786e+04
 8.639787e+04]","[ 0.00000000e+00 -6.58853629e-19 -4.19864565e-18 ...  7.48647005e-23
  7.44835984e-23  7.41040998e-23]"
SM01,"[0.000000e+00 1.000000e-02 2.000000e-02 ... 8.639886e+04 8.639887e+04
 8.639888e+04]","[ 0.00000000e+00 -5.13800414e-18 -3.27424844e-17 ...  1.20276096e-20
  1.20263591e-20  1.20249564e-20]"
SM02,"[0.000000e+00 1.000000e-02 2.000000e-02 ... 8.639797e+04 8.639798e+04
 8.639799e+04]","[ 0.00000000e+00 -1.28624420e-18 -8.19671683e-18 ... -9.18973473e-23
 -9.08320860e-23 -8.97737750e-23]"
SM19,"[0.000000e+00 1.000000e-02 2.000000e-02 ... 8.639947e+04 8.639948e+04
 8.639949e+04]","[ 0.00000000e+00 -1.47296656e-20 -9.38660962e-20 ... -1.97036316e-23
 -1.90726682e-23 -1.83008597e-23]"
SM39,"[0.000000e+00 1.000000e-02 2.000000e-02 ... 8.639705e+04 8.639706e+04
 8.639707e+04]","[ 0.00000000e+00 -3.19394090e-18 -2.03537010e-17 ...  2.06379816e-23
  1.27242199e-23  3.21906449e-24]"
SM06,"[0.000000e+00 1.000000e-02 2.000000e-02 ... 8.639825e+04 8.639826e+04
 8.639827e+04]","[ 0.00000000e+00 -2.67727748e-18 -1.70612133e-17 ... -5.00470659e-23
 -4.99849062e-23 -4.99624592e-23]"
SM40,"[0.000000e+00 1.000000e-02 2.000000e-02 ... 8.640027e+04 8.640028e+04
 8.640029e+04]","[ 0.00000000e+00 -1.66712924e-18 -1.06239440e-17 ...  2.46214549e-23
  2.51386066e-23  2.56621748e-23]"
SM37,"[0.000000e+00 1.000000e-02 2.000000e-02 ... 2.999384e+04 2.999385e+04
 2.999386e+04]","[ 0.00000000e+00  2.73029696e-20  1.73990932e-19 ... -5.11578532e-20
 -5.12563979e-20 -5.13582719e-20]"
